# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.831789277613643,2.14006568364014,0.006261933680806535,0,3.0,0.01876475678598481,0.0,0.0,0.0
 0.08913021211852737,1.843705569610916,2.140066985987907,0.006261933680806535,0.2673906363555821,2.9999999999999996,0.01876475678598481,0.0,0.3487649368588844,0.0
 0.12560802516288144,1.8554553408754908,2.140070879102354,0.01898411584397087,0.37682407548864433,3.000000000000001,0.019418543057582706,0.0,0.4687857784758053,0.0
 0.15329853059053275,1.8670399343165025,2.140077342090202,0.0319650309872609,0.4598955917715983,3.000000000000001,0.020098921812356042,0.0,0.5735847086367222,0.0
 0.1763924059287872,1.8784606928430856,2.1400863540581714,0.04521132474444636,0.5291772177863616,3.0000000000000013,0.020807113101553358,0.0,0.6716676586737396,0.0
 0.1965191996383641,1.8897189593643748,2.1400978941129822,0.05872984115196723,0.5895575989150924,3.000000000000004,0.021544400011622094,0.0,0.766604022035457,0.0
 0.21451778489706008,1.9008160767895048,2.1401119413613543,0.07252762900223166,0.6435533546911805,3.0000000000000044,0.022312129340800662,0.0,0.8603442295220239,0.0
 0.23088834789482454,1.9117533880276103,2.140128474910009,0.08661194841138507,0.6926650436844738,2.9999999999999964,0.023111715131025785,0.0,0.9541246625628804,0.0
 0.24595800250520236,1.9225322359878256,2.1401474738656656,0.10099027753145097,0.7378740075156073,3.0000000000000018,0.02394464617147946,0.0,1.0488133199744076,0.0
 0.25995481367772183,1.9331539635792858,2.1401689173350453,0.115670319526356,0.7798644410331657,2.9999999999999982,0.024812484828987878,0.0,1.145068735059827,0.0
 0.2730454602894313,1.9436199137111254,2.1401927844248676,0.13066000968314134,0.819136380868294,3.0,0.025716873041252464,0.0,1.2434225149358762,0.0
 0.28535624999994663,1.9539314292924792,2.1402190542418538,0.14596752278583705,0.8560687499998401,3.0,0.02665953765733312,0.0,1.3443261498289982,0.0
 0.29698568816998727,1.9640898532324815,2.1402477058927234,0.16160128062564216,0.890957064509962,3.000000000000005,0.027642294593730642,0.0,1.4481794412171003,0.0
 0.30801241504343546,1.9740965284402674,2.1402787184841974,0.17756995978768597,0.9240372451303066,3.0,0.028667051730433303,0.0,1.5553487323918063,0.0
 0.3185004422256361,1.9839527978249711,2.140312071122995,0.19388249957081255,0.9555013266769086,3.0,0.029735816449573467,0.0,1.666179178640171,0.0
 0.3285027341949303,1.9936600042957275,2.1403477429158375,0.21054811018873035,0.9855082025847911,2.9999999999999947,0.030850699052378982,0.0,1.7810033337350297,0.0
 0.33806373307808923,2.0032194907616714,2.1403857129694446,0.22757628107347327,1.0141911992342678,2.9999999999999942,0.03201391991226663,0.0,1.9001474205470859,0.0
 0.3472211848821171,2.0126326001319375,2.140425960390538,0.24497678949768112,1.0416635546463515,3.000000000000006,0.03322781240306477,0.0,2.0239360414718823,0.0
 0.3560074900824477,2.02190067531566,2.140468464285836,0.262759709264002,1.0680224702473433,3.000000000000006,0.034494834772645325,0.0,2.152695883017421,0.0
 0.36445072193929967,2.031025059221974,2.14051320376206,0.2809354197216088,1.0933521658178993,3.0000000000000067,0.03581756909486507,0.0,2.286758682343893,0.0
 0.37257540744414863,2.0400070947600137,2.140560157925931,0.29951461484113573,1.1177262223324462,3.0000000000000067,0.037198733319222695,0.0,2.4264637218632186,0.0
 0.3804031353136854,2.0488481248389143,2.1406093058841673,0.3185083125411844,1.1412094059410565,2.999999999999986,0.03864118866686218,0.0,2.572159970170015,0.0
 0.38795303573850937,2.05754949236781,2.1406606267434913,0.33792786419268617,1.1638591072155284,3.0000000000000147,0.040147943125850516,0.0,2.7242079649865802,0.0
 0.39524216353437563,2.066112540255836,2.1407140996106224,0.35778496419199013,1.1857264906031273,3.0000000000000075,0.04172216162498598,0.0,2.882981548825827,0.0
 0.4022858074998815,2.0745386114121267,2.1407697035922806,0.378091659781042,1.206857422499645,2.999999999999992,0.04336717566928669,0.0,3.048869463970168,0.0
 0.40909774267676796,2.082829048745816,2.140827417795187,0.39886036093239524,1.2272932280303042,2.999999999999992,0.045086489070205925,0.0,3.222276871182499,0.0
 0.4156904379155507,2.09098519516604,2.1408872213260612,0.4201038503190799,1.2470713137466523,2.9999999999999747,0.046883789549301565,0.0,3.4036268333970074,0.0
 0.422075228082183,2.099008393581933,2.1409490932916246,0.44183529345583894,1.2662256842465491,3.0,0.04876295532819242,0.0,3.5933617365629167,0.0
 0.42826245801819407,2.1068999869026284,2.141013012798596,0.4640682487632177,1.2847873740545823,3.0,0.05072806888537425,0.0,3.7919447419504735,0.0
 0.4342616037333004,2.1146613180372618,2.1410789589536967,0.48681667781380994,1.3027848111999012,2.999999999999972,0.05278342080369023,0.0,3.9998611903694212,0.0
 0.44008137509450246,2.122293729894968,2.1411469108636467,0.5100949554183054,1.3202441252835073,3.0,0.054933528600229944,0.0,4.217620058795916,0.0
 0.44572980336159224,2.1297985653848817,2.141216847635167,0.5339178797782531,1.3371894100847765,2.9999999999999805,0.05718314101770774,0.0,4.445755402787151,0.0
 0.4512143162239958,2.137177167416137,2.141288748374977,0.5583006824679395,1.3536429486719874,3.0000000000000204,0.05953725166221567,0.0,4.684827846549283,0.0
 0.4565418024602614,2.144430878897869,2.141362592189797,0.5832590383397044,1.369625407380784,3.0,0.06200111214902936,0.0,4.935426078072824,0.0
